comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope,post_id,model_prediction,feeling
3824,293423,"""Très mauvaise expérience. J’avais demandé une pâtisserie sans gluten, on m’a confirmé que c’était possible, mais au final ce n’était pas le cas. Après avoir perdu plus d’un jour et demi à attendre leur réponse, ils ont fini par me laisser en « vu » sans solution ni excuse. Manque total de professionnalisme et de sérieux. Je déconseille fortement à toute personne cherchant un service fiable et honnête. """,Google Maps,favorite restaurant,2025-08-20T15:16:20.508Z,0,Complaint,Complaint,Complaint,,,Complaint,False,1273.0,"[""food_complaint"", ""service_complaint"", ""place_complaint"", ""treatment_complaint""]",negative
3948,924137,Du bon gâteau avec moins de sucre mais excessivement cher .,Google Maps,favorite restaurant,2021-05-06T09:39:16.375Z,2,Appreciation,,,,Complaint,,False,1273.0,"[""food_appreciation"", ""price_complaint""]",neutral
3946,679335,Superbe pâtisserie il y a de tout je la conseille fortement,Google Maps,favorite restaurant,2021-05-27T17:56:50.994Z,1,Appreciation,,Appreciation,,,,False,1273.0,"[""food_appreciation"", ""place_appreciation""]",positive
3804,684042,Super gâteau tant visuellement que gustativement,Google Maps,favorite restaurant,2025-11-14T22:22:29.414Z,0,Appreciation,,,,,,False,1273.0,"[""food_appreciation""]",positive
3938,683158,ماشاء الله تبارك الله,Google Maps,favorite restaurant,2021-12-22T19:01:15.105Z,0,,,,,,,True,1273.0,[],neutral
3962,944705,"Meilleure pâtisserie sur Alger, personnable très aimable. Je recommande.",Google Maps,favorite restaurant,2020-03-16T14:02:44.815Z,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1273.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3877,555965,Accueil chaleureux et le goût impeccable,Google Maps,favorite restaurant,2024-08-09T09:34:18.801Z,0,Appreciation,,Appreciation,,,,False,1273.0,"[""food_appreciation"", ""place_appreciation""]",positive
3947,943833,"Gâteau était bon mais leurs systèmes de livraison est catastrophique, je vous recommande de ne pas leurs faire la confiance totale quand il s'agit des surprises.",Google Maps,favorite restaurant,2021-05-09T17:27:16.511Z,0,Appreciation,,,Complaint,,,False,1273.0,"[""food_appreciation"", ""delivery_complaint""]",neutral
3867,393337,Le brownie est à tomber par terre mais le croissant roll pistache la crème à l'intérieur n'est pas à mon goût.,Google Maps,favorite restaurant,2024-10-14T19:03:38.800Z,0,Complaint,Complaint,,,,,False,1273.0,"[""food_complaint"", ""service_complaint""]",negative
3913,935334,"On se régale à chaque fois , de la bonne pâtisserie pas très sucrée, l'accueil est chaleureux, le prix reste correct",Google Maps,favorite restaurant,2023-01-16T13:40:13.118Z,0,Appreciation,Appreciation,Appreciation,,Appreciation,Appreciation,False,1273.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""price_appreciation"", ""treatment_appreciation""]",positive
3928,552896,Équipe très sérieuse. La pâtisserie est bonne bravo,Google Maps,favorite restaurant,2022-04-21T13:13:36.015Z,0,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1273.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
3850,524391,Je vous déconseille cette pâtisserie j’ai commandé un gâteau d’anniversaire pour 16 personnes il était tout petit et les vendeuses sont désagréables. Une arnaque.,Google Maps,favorite restaurant,2025-04-05T15:19:31.870Z,0,Complaint,Complaint,Complaint,,Complaint,,False,1273.0,"[""food_complaint"", ""service_complaint"", ""place_complaint"", ""price_complaint""]",negative
3871,538556,"Allez y les yeux fermé, vous ne serez pas déçus  [APPRECIATION]",Google Maps,favorite restaurant,2024-08-26T21:28:47.883Z,0,,,appreciation,,,,False,1273.0,"[""place_appreciation""]",positive
3934,815023,"Fraisier pistache magnifique, j'ai commandais 1j avant et il était prêt à l'heure prévue, et prix concurrentiel pour le marché",Google Maps,favorite restaurant,2022-03-03T11:50:45.383Z,1,Appreciation,,Appreciation,,Complaint,,False,1273.0,"[""food_appreciation"", ""place_appreciation"", ""price_complaint""]",positive
3933,536662,"Il faut savoir que les prix sont vraiment cher mais rien a dire la finition est parfaite tout est maitrisé, la creme est bonne, sa texture, pas tres sucré juste ce qu'il faut, le glacage fin et croquant. Rapport qualité prix 8/10",Google Maps,favorite restaurant,2022-03-03T13:39:49.877Z,1,Appreciation,,Appreciation,,Complaint,,False,1273.0,"[""food_appreciation"", ""place_appreciation"", ""price_complaint""]",positive
3898,678883,L'équilibre parfait entre la mousse et le biscuit.,Google Maps,favorite restaurant,2023-10-02T21:57:00.965Z,0,Appreciation,,,,,,False,1273.0,"[""food_appreciation""]",positive
3859,790079,"Je viens ici dénoncer le manque de professionnalisme de cette pâtisserie. Nous avons commandé une bûche , et nous avons donné un acompte de ****da. Aujourd’hui nous sommes allés récupérer notre gâteau, sans scrupule ils ne disent il ne reste plus rien vous pouvez récupérer votre acompte. C’est juste scandaleux et preuve que vous n’avez la nuance du professionnalisme ! Honteux de votre part , vous n’êtes pas dignes de confiance. Donc le client vous fait confiance, et vous vendez son gateau le plus normalement possible. Il est grand temps de revoir votre copie ! Honte à vous",Google Maps,favorite restaurant,2024-12-31T18:59:33.653Z,2,Complaint,Complaint,Complaint,,Complaint,Complaint,False,1273.0,"[""food_complaint"", ""service_complaint"", ""place_complaint"", ""price_complaint"", ""treatment_complaint""]",negative
1143,687222,It looks so delicious  [APPRECIATION],instagram,favorite restaurant,2024-12-28T19:57:15.000Z,5,Appreciation,,Appreciation,,,,False,1274.0,"[""food_appreciation"", ""place_appreciation""]",positive
1170,661287,Mashallah alih Abdou que de la réussite vraiment c'est un homme argaz j'espère que la jeunesse réussissent comme Abdou vraiment mashalah il mérite de la réussite tahya likoum de Béjaïa inchallah très bientôt neji nakol hhhhh nakol kolech hhhhh c'est vraiment au top  bravo l'équipe dédicace au gérant abdou Rha,instagram,favorite restaurant,2025-05-19T18:42:59.000Z,1,,,,,,,True,1274.0,[],neutral
1134,813005,شوكولا ولا ارواع بنة,instagram,favorite restaurant,2025-10-25T14:50:56.000Z,0,Appreciation,,,,,,False,1274.0,"[""food_appreciation""]",positive
1177,292791,قوووة ماشاء الله  [APPRECIATION],instagram,favorite restaurant,2025-02-16T12:03:28.000Z,1,,,,,,,True,1274.0,[],neutral
10118,537356,خويا زيد في ماكلة متخافش دخل ربي شريك معاك في تجارة ومتخافش قناعة راك تطغا خويا دير نية,Facebook,favorite restaurant,2025-12-31T19:38:13.000Z,0,recommendation,,,,,,False,1280.0,"[""food_recommendation""]",positive
9319,267390,La meilleur,Facebook,favorite restaurant,2025-12-24T22:59:56.000Z,0,,,Appreciation,,,,False,1280.0,"[""place_appreciation""]",positive
9321,279624,مشاء الله ربي يبارك بن خالتي دايما Top  [APPRECIATION],Facebook,favorite restaurant,2025-12-24T22:25:58.000Z,0,appreciation,,,,,,False,1280.0,"[""food_appreciation""]",positive
9816,925522,ربي يعينك خويا هي باينة ماكلة الله يبارك بصح ديما تهدروا على كلش غير الأسعار لي جامي هدرتو عليهم,Facebook,favorite restaurant,2025-12-23T18:26:43.000Z,1,Appreciation,,,,Inquiry,,False,1280.0,"[""food_appreciation"", ""price_inquiry""]",positive
9007,416100,قول صحن زيت مش صحن ملوخية  [COMPLAINT],Facebook,favorite restaurant,2025-12-25T19:21:23.000Z,2,complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9820,929539,وشبيه الصحن فارغ بصح مالڨري لبري زايد,Facebook,favorite restaurant,2025-12-29T13:22:03.000Z,0,complaint,,,,complaint,,False,1280.0,"[""food_complaint"", ""price_complaint""]",negative
9418,663231,زغبة في الصحن هههه,Facebook,favorite restaurant,2025-12-24T17:48:25.000Z,1,complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9679,553520,Rose Blanche دوماج,Facebook,favorite restaurant,2025-12-26T18:43:02.000Z,0,,,,,,,True,1280.0,[],neutral
9229,807581,قلبي الصغير لا يتحمل,Facebook,favorite restaurant,2025-12-26T17:03:50.000Z,0,,,,,,,True,1280.0,[],neutral
9684,399517,نوعية تبان محترمة جدا لكن الغريب في الأمر الصحن كبير جدا عن الكمية المقدمة والتي تعتبر قليلة جدا جدا أما اذا كانت للإشهار وتقدم كميات أخرى للزبائن فذلك أمر آخر,Facebook,favorite restaurant,2026-01-02T07:25:02.000Z,0,Complaint,,,,Complaint,,False,1280.0,"[""food_complaint"", ""price_complaint""]",negative
9084,272638,Asma Amasa بالك هذا صح باين زايدة زيت بصح والله ملوخيتهم مليحة وبنينة,Facebook,favorite restaurant,2025-12-25T23:33:40.000Z,1,"appreciation,complaint",,,,,,False,1280.0,[],neutral
10192,662137,اي كمية زيد شوي,Facebook,favorite restaurant,2025-12-23T18:33:09.000Z,0,complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9114,263797,شخشوخة حبيبي,Facebook,favorite restaurant,2025-12-23T17:25:06.000Z,1,,,,,,,True,1280.0,[],neutral
9633,136227,الكمية قليلة,Facebook,favorite restaurant,2025-12-24T18:06:44.000Z,1,Complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9635,940972,الكمية شفتها بصح السعر مانعرف؟؟,Facebook,favorite restaurant,2025-12-30T19:59:51.000Z,0,,,,,Inquiry,,False,1280.0,"[""price_inquiry""]",neutral
9542,811819,واحد كي يعود جيعان مايقدرش يخير ويقول هذا خير من هذا الاطباق كلها مفضلة لكن كي يشبع يولي يخير ويقول هذا خير من هذا,Facebook,favorite restaurant,2025-12-28T15:25:51.000Z,0,,,,,,,True,1280.0,[],neutral
10036,528690,الاغلبية عندها ملاحظات على الكمية,Facebook,favorite restaurant,2025-12-30T19:46:16.000Z,0,complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9110,937016,أين المكان من فضلكم,Facebook,favorite restaurant,2025-12-25T17:57:19.000Z,0,,,Inquiry,,,,False,1280.0,"[""place_inquiry""]",neutral
9631,938138,عيب صحن فيه زوج لقمات! ؟,Facebook,favorite restaurant,2025-12-24T20:57:20.000Z,0,Complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9323,528900,طبق المفضل كلش,Facebook,favorite restaurant,2025-12-23T21:17:10.000Z,0,appreciation,,,,,,False,1280.0,"[""food_appreciation""]",positive
8880,397965,غاشي كل يشكي من كمية و سعر غالي لازم تراحعو حسباتكم مالا هكا لي يحب يجرب يشوف تعليقات يهرب,Facebook,favorite restaurant,2025-12-23T20:50:40.000Z,14,Complaint,,,,Complaint,,False,1001.0,"[""food_complaint"", ""price_complaint""]",negative
9113,677295,ملوخية,Facebook,favorite restaurant,2025-12-24T07:13:08.000Z,0,,,,,,,True,1280.0,[],neutral
9419,817419,مطعم في القمة كعادته دائما موفقين و شكرا على الاستقبال و الابتسامة الدائمة,Facebook,favorite restaurant,2025-12-23T21:54:43.000Z,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1280.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
9689,792741,أطباقكم كل تهبل ،كمية ونوعية الله يبارك يعطيكم الصحة.,Facebook,favorite restaurant,2025-12-23T22:00:35.000Z,1,Appreciation,,,,,,False,1280.0,"[""food_appreciation""]",positive
8969,923335,تسمي تدخل تخلص و تزيد تطلب ؟ منطلبش منيش طلاب بدراهمي يحترم مقادير راه عيب هدا,Facebook,favorite restaurant,2025-12-26T15:20:27.000Z,1,,,,,complaint,,False,1280.0,"[""price_complaint""]",negative
9015,146917,شخشوخة وين لمحل,Facebook,favorite restaurant,2025-12-23T20:09:38.000Z,0,,,Inquiry,,,,False,1280.0,"[""place_inquiry""]",neutral
10041,793505,ما عندنا ما نخيرو الله يبارك كلشي ما شاء الله,Facebook,favorite restaurant,2025-12-31T13:50:19.000Z,0,,,,,,,True,1280.0,[],neutral
9637,680212,الناس كل تحكي على الكمية انا تبانلي قدقد Plat. لزوز مناس ويفضل مش 5 ومبعد تحكو على الكمية انا طباسة تع ملوخية ولوبيا صغار نشبع,Facebook,favorite restaurant,2025-12-24T10:12:26.000Z,0,Complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
8965,817717,Biba Chelbi حسيتها شوية الكمية علخر,Facebook,favorite restaurant,2025-12-23T21:23:16.000Z,1,Complaint,,,,,,False,1280.0,"[""food_complaint""]",negative
9225,394126,بدل الصحونة علاه عليك تشري فيهم كبار,Facebook,favorite restaurant,2025-12-23T18:51:03.000Z,0,Recommendation,,Recommendation,,,,False,1280.0,"[""food_recommendation"", ""place_recommendation""]",positive
9545,275025,الكمية يا اخي,Facebook,favorite restaurant,2025-12-27T17:58:12.000Z,0,Inquiry,,,,,,False,1280.0,"[""food_inquiry""]",neutral
10119,138449,وينو اللحم,Facebook,favorite restaurant,2025-12-31T14:36:00.000Z,0,Inquiry,,,,,,False,1280.0,"[""food_inquiry""]",neutral
9773,146341,Nadia Socio صح بنين يقتل.,Facebook,favorite restaurant,2025-12-24T07:51:43.000Z,0,appreciation,,,,,,False,1280.0,"[""food_appreciation""]",positive
9638,154763,الملوخية,Facebook,favorite restaurant,2025-12-31T22:45:29.000Z,0,,,,,,,True,1280.0,[],neutral
9913,415840,كسكسي بالعصبانة,Facebook,favorite restaurant,2025-12-23T22:04:27.000Z,0,,,,,,,True,1280.0,[],neutral
10245,528238,شهريت الزوالي تكفيه باش يفطر احشمو شويا,Facebook,favorite restaurant,2025-12-18T20:56:29.000Z,0,,,,,complaint,,False,1004.0,"[""price_complaint""]",negative
9553,949524,Restaurant elassil خويا وفقك الله لا تضيع وقتك في الرد على التفاهات,Facebook,favorite restaurant,2025-12-16T17:32:45.000Z,2,,,,,,,True,1004.0,[],neutral
9702,420569,", السمك غالي القدرة المعيشية في الجزائر طايحة بزاف",Facebook,favorite restaurant,2025-12-17T16:10:14.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
10744,670383,واش هوى الحوت لي مليح لانيمي,Facebook,favorite restaurant,2025-12-16T20:17:02.000Z,0,,,Inquiry,,,,False,1004.0,"[""place_inquiry""]",neutral
10249,289515,بارطاجي الأسعار نشوفو,Facebook,favorite restaurant,2025-12-16T18:41:06.000Z,0,,,,,Inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10241,287397,تبيعو غالي خو غالي بزاف,Facebook,favorite restaurant,2025-12-17T19:51:56.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
10751,270448,Baghi nafham c'est quoi rouget de roche c'est sérieux,Facebook,favorite restaurant,2025-12-17T14:54:08.000Z,0,Inquiry,,,,,,False,1004.0,"[""food_inquiry""]",neutral
9586,405035,قول السومة اما الحوت نعرفو اسمو,Facebook,favorite restaurant,2025-12-24T10:54:50.000Z,0,,,,,inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10591,928839,السلام عليكم. نقدر ندي ليبلا تاوعي أمبوختي ؟,Facebook,favorite restaurant,2025-12-17T11:17:20.000Z,0,inquiry,,inquiry,inquiry,,,False,1004.0,"[""food_inquiry"", ""place_inquiry"", ""delivery_inquiry""]",neutral
10203,131697,Le prix stp,Facebook,favorite restaurant,2025-12-18T08:51:34.000Z,0,,,,,Inquiry,,False,1004.0,"[""price_inquiry""]",neutral
9828,675865,الله يبارك مشاء الله,Facebook,favorite restaurant,2026-01-01T19:14:17.000Z,0,,,,,,,True,1004.0,[],neutral
10470,525275,لا بستان لا زهور تغلط تخلص بقرة وبنتها,Facebook,favorite restaurant,2025-12-27T11:30:15.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
9592,934051,Abde Lkrim إسم المطعم من فضلك,Facebook,favorite restaurant,2025-12-17T20:26:23.000Z,0,,,Inquiry,,,,False,1004.0,"[""place_inquiry""]",neutral
10612,265427,من كل فرنسا إسم. وجملة,Facebook,favorite restaurant,2025-12-17T15:59:01.000Z,0,,,,,,,True,1004.0,[],neutral
10663,131938,Restaurant elassil خونا الاصيل انت قول السعر و دزو معاهم اللي عجبو ايجي و اللي ما عجبوش اشوف مع كوك,Facebook,favorite restaurant,2025-12-26T14:01:07.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
10246,794823,شحال الثمن تاع هذا للطبق؟,Facebook,favorite restaurant,2025-12-17T21:04:06.000Z,0,,,,,inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10609,946087,باسم الله ما شاء الله,Facebook,favorite restaurant,2025-12-18T15:44:28.000Z,0,,,,,,,True,1004.0,[],neutral
9949,288409,ؤاخوي ياخويا قلبي ضرني حرام عليكم,Facebook,favorite restaurant,2025-12-22T19:22:30.000Z,0,,,,,,,True,1004.0,[],neutral
10415,402683,بشعال هذا لعزيز,Facebook,favorite restaurant,2025-12-16T12:16:50.000Z,0,,,,,inquiry,,False,1004.0,"[""price_inquiry""]",neutral
9554,679708,ام دعاء ام دعاء ليس هنالك من شهادة أحسن من قائمة الطعام و الأسعار لي رانا حاطينها فالبايو  تُغنيك عن ألف شهادة [APPRECIATION],Facebook,favorite restaurant,2025-12-16T18:50:13.000Z,2,appreciation,,,,appreciation,,False,1004.0,"[""food_appreciation"", ""price_appreciation""]",positive
10594,787720,خير كبير و سعر كبير مشاء الله,Facebook,favorite restaurant,2025-12-27T17:42:40.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
9584,409371,الحوت يقعد حوت وين تروح تصيبو بصح السومة ؟؟؟؟,Facebook,favorite restaurant,2025-12-16T20:14:03.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
9487,288756,السومة اللي قولوها في التكتوك خاوتي ما تلقاوهاش في الواقع . تحبو حوت سومة و بنة و نوعية اكثر من جيدة ننصحكم ب حسين الداي ، شارع طرابلس ملخر. ناس علامة و قنوعين و بركة كبيرة في الماكلة نتاعهم.,Facebook,favorite restaurant,2025-12-17T00:17:19.000Z,2,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
10059,669558,بالصح السومة يجيب ربي ، هذا معناها تقدم لعندنا يطير راسك ، عندي قاعدة لي ما يجبدش السومة نتاعو صدقني ما نامنوش و ما نقدملوش خلاص !,Facebook,favorite restaurant,2025-12-27T16:39:31.000Z,0,,,,,Inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10783,529093,ياو السومة,Facebook,favorite restaurant,2025-12-17T09:30:47.000Z,0,,,,,inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10471,792016,مش اقل من مليون,Facebook,favorite restaurant,2025-12-27T18:17:02.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
9574,923013,زهير بن يكن عندك الحق كيما يقولو انا نتمتم وأنت افهم كيما فهمها مول الريسطورو,Facebook,favorite restaurant,2025-12-16T19:40:25.000Z,2,,,,,,,True,1004.0,[],neutral
10130,936039,السومة. جدك فيطامين هدا الى غادي يكله بينا يخلص 30 مليون,Facebook,favorite restaurant,2025-12-16T19:27:06.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
10743,807163,الى هذا من 150 الف حتى 2000 دج لاباس,Facebook,favorite restaurant,2025-12-22T20:43:32.000Z,0,,,,,Appreciation,,False,1004.0,"[""price_appreciation""]",positive
10347,134428,Mais à quel prix ?,Facebook,favorite restaurant,2025-12-17T17:15:17.000Z,0,,,,,Inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10128,540994,علاش متهدروش على السومة باش الزبون يدير حسابو مقبل مايجي,Facebook,favorite restaurant,2025-12-18T09:09:03.000Z,0,,,,,Inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10342,553092,Had lplat bayen bli 40 milion c'est pour ça mabritch dgoulena souma,Facebook,favorite restaurant,2025-12-26T12:02:33.000Z,0,,,,,complaint,,False,1004.0,"[""price_complaint""]",negative
10137,922859,قولهم السومة. ماشي من كل بستان زهرة,Facebook,favorite restaurant,2025-12-25T18:17:04.000Z,0,,,,,Complaint,,False,1004.0,"[""price_complaint""]",negative
9551,268288,Restaurant elassil صحيح عندك الحق لكن واحد كي يشهد شهادة حية انت تأمنو و لا لا ؟؟,Facebook,favorite restaurant,2025-12-16T16:36:57.000Z,1,,,,,,,True,1004.0,[],neutral
9483,925328,هذو الاطباق خاصين بالطبقة الراقية والناس لمرفهة هوما لي يعرفو la gastronomie و على كل حال انا هذو الاطباق مايشهيونيش بالعكس كينشوفهم نعافهم,Facebook,favorite restaurant,2025-12-16T19:12:23.000Z,9,,,,,,,True,1004.0,[],neutral
9578,664957,Restaurant elassil الله لا يورّي مومن خسارة ، و أنا الحقيقة ما عندي حتى علاقة مع مطاعم السمك ، الحاجة الّي خلاّتني نعلّق هنا هي حسن الكلام و الردود اتّاعك ، اللهم بارك. باين عليك إنسان متربّي. بالتوفيق إن شاء الله.,Facebook,favorite restaurant,2025-12-17T01:12:50.000Z,1,,,,,,,True,1004.0,[],neutral
10129,137352,قول شحال السعر حبيبي ولا واعرة باش تقولو,Facebook,favorite restaurant,2025-12-26T17:51:13.000Z,0,,,,,Inquiry,,False,1004.0,"[""price_inquiry""]",neutral
10294,811153,ماكاش حوت للزوالي,Facebook,favorite restaurant,2025-12-17T21:04:59.000Z,0,,,,,,,True,1004.0,[],neutral
9590,930034,صح الله يبارك خير كبيييييير بصح الطياب ما ردنا والو كلش محرووووق خصوصا الصومو والكروفات,Facebook,favorite restaurant,2025-12-19T22:47:25.000Z,0,complaint,,appreciation,,,,False,1004.0,"[""food_complaint"", ""place_appreciation""]",neutral
10662,796761,Hiba Bou apprenez à donner les prix,Facebook,favorite restaurant,2025-12-26T11:27:06.000Z,1,,,,,Recommendation,,False,1004.0,"[""price_recommendation""]",positive
1190,424757,machallah meilleur duo pour le moment dans tt alger  [APPRECIATION],instagram,favorite restaurant,2025-05-13T20:37:56.000Z,2,,,Appreciation,,,,False,1301.0,"[""place_appreciation""]",positive
1209,410327,Bonne année  [APPRECIATION],instagram,favorite restaurant,2026-01-01T16:10:40.000Z,2,,,,,,,True,1301.0,[],neutral
1201,292380,Ya deux jours j'ai prix le camembert pané suivie de linguine aux fruits de mer jme suis vraiment régalé dailleur jté jamais deçu chez le carré merci les chefs et les serveurs aussi un service vraiment top  [APPRECIATION],instagram,favorite restaurant,2025-05-13T23:28:44.000Z,1,Appreciation,Appreciation,Appreciation,,Appreciation,Appreciation,False,1301.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""price_appreciation"", ""treatment_appreciation""]",positive
1210,803591,Est c'est qu'ils servent de l'accole ?,instagram,favorite restaurant,2026-01-01T14:07:49.000Z,0,inquiry,,inquiry,,,,False,1301.0,"[""food_inquiry"", ""place_inquiry""]",neutral
1226,927124,"Loved the restaurant, definitely made a positive memory dining there in 2025, looking to come back in 2026",instagram,favorite restaurant,2025-12-26T21:14:15.000Z,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1301.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
1195,396824,Chef zinou chikour Lcouzina  ki Lyoum nchallah n3awd nahbat l dzayr w nji nakoul 3andek les pâtes b les fruits de mer  [APPRECIATION],instagram,favorite restaurant,2025-05-13T21:27:40.000Z,3,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1301.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
1222,799787,Meilleur restaurant à Alger allah y barek toujours un Passage chez vous qd je suis à Alger,instagram,favorite restaurant,2025-06-05T07:23:08.000Z,15,Appreciation,,Appreciation,,,Appreciation,False,1301.0,"[""food_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
1233,678066,meilleur endroit chic [APPRECIATION],instagram,favorite restaurant,2025-12-29T22:38:33.000Z,0,,,Appreciation,,,,False,1301.0,"[""place_appreciation""]",positive
1238,935172,Ça a l'air sympa cet endroit.,instagram,favorite restaurant,2025-04-25T12:19:49.000Z,1,,,Appreciation,,,,False,1302.0,"[""place_appreciation""]",positive
1241,405183,Superbe restaurant avec une belle vue. Les plats proposés irréprochables. Personnel attentionné.,instagram,favorite restaurant,2025-04-18T14:37:47.000Z,5,Appreciation,Appreciation,Appreciation,,,Appreciation,False,1302.0,"[""food_appreciation"", ""service_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
2090,798187,وين مطعم؟,instagram,favorite restaurant,2025-06-28T17:35:09.000Z,5,,,Inquiry,,,,False,1331.0,"[""place_inquiry""]",neutral
2067,920844,اممم. بيتزا من القلب . الى القلب . [APPRECIATION],instagram,favorite restaurant,2024-11-22T12:02:30.000Z,1,appreciation,,,,,,False,1331.0,"[""food_appreciation""]",positive
2086,396605,الجاج 1500دج,instagram,favorite restaurant,2025-09-22T12:25:51.000Z,0,,,,,Complaint,,False,1331.0,"[""price_complaint""]",negative
2095,275468,عداب القبر ادا,instagram,favorite restaurant,2025-09-14T18:55:56.000Z,1,,,,,,,True,1331.0,[],neutral
2072,673163,تبع و قول بااااااااع,instagram,favorite restaurant,2024-10-31T20:46:07.000Z,2,,,,,,,True,1331.0,[],neutral
2078,291690,"Je confirme, 3andou des plats bzzf bnan [APPRECIATION]",instagram,favorite restaurant,2025-09-15T16:11:05.000Z,1,appreciation,,,,,,False,1331.0,"[""food_appreciation""]",positive
2063,806746,Visited and loved!  definitely recommend! [APPRECIATION],instagram,favorite restaurant,2025-12-26T18:47:12.000Z,1,Appreciation,,Appreciation,,,Appreciation,False,1331.0,"[""food_appreciation"", ""place_appreciation"", ""treatment_appreciation""]",positive
2101,140332,شكون لي كملهم اللحم تاع العيد يصفّ معايا .,instagram,favorite restaurant,2025-06-28T13:32:27.000Z,61,,,,,,,True,1331.0,[],neutral
