comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
8935,529411,Merry Marouane صحاب الموجة ونت فهم صديقي,Facebook,Restaurant Casa Bella - Draria,2025-12-08T16:19:19.000Z,0,,,,,,,True
17492,136205,وفي الأخير شحال خلصت. ؟,tiktok,@seven.times.luxury,2026-01-02T18:13:14.373571,0,,,,,inquiry,,False
40212,398368,هو يبان لذيذ بصح طبڨةوتاع شخم مضمونة ،,tiktok,@streetburger02,2026-01-02T19:44:10.396879,0,Complaint,None,Appreciation,None,None,None,False
55952,398370,وقتاه الاخر,tiktok,@mfood.annaba,2026-01-02T21:14:14.531656,0,,,Inquiry,,,,False
9633,136227,الكمية قليلة,Facebook,Restaurant Tabarka Annaba,2025-12-24T18:06:44.000Z,1,Complaint,None,None,None,None,None,False
3697,660520,"Je déconseille, l'ambiance est adéquate si vous avez plus de 65 ans nostalgique d'une France qui n'existe plus le service est ""pourris"" d'après mon expérience j'ai commandé des pizzas bordure fromage on m'a servi une pizza supplément fromage j'ai fait la remarque a l'accueil surprise ils ont revérifié la commande a croire que je mens , la serveuse m'a dit j'ai mal compris, pas de mot d'excuse j'ai demandé a ce que on me ramène ma commande, ils n'ont pas voulus me changer la commande et me servir ce que j'avais demandé au début, ils ont juste détourner leurs regards",Google Maps,Laurel Restaurant,2024-12-18T20:21:58.378Z,0,Complaint,Complaint,Complaint,,,Complaint,False
3067,529454,La cuisine est très bonne. Le personnel très accueillant.,Google Maps,تاج محل بن عكنون,2024-08-04T18:32:00.379Z,0,Appreciation,Appreciation,Appreciation,None,None,Appreciation,False
21740,922671,mais c'est très cher,tiktok,@maison_sardoudi,2026-01-02T18:22:31.744567,0,None,None,None,None,Complaint,None,False
838,529458,Les prix aussi sont impeccables,instagram,fontaine_dor_restaurant,2025-08-10T14:52:51.000Z,4,None,None,None,None,Appreciation,None,False
73288,267315,بصحتك وانا والله لا كليتها,tiktok,@pont_hydra,2026-01-02T22:13:51.659593,0,,,,,,,True
4109,922680,الروز بالجاج,Google Maps,هشام كوك بيتزا,2025-02-19T00:00:21.207Z,0,,,,,,,True
194,922713,شحال خونا وبارك الله فيك,instagram,amine_la_cantine,2025-08-18T15:06:01.000Z,2,,,,,inquiry,,False
9735,267353,Bouzid Boulahouat 4 كوممبار ب 20 الف؟ انا ف 2017 كنت نشري وحدة طاسيلي ب 25 الف هههه,Facebook,Dz Forest Restaura,2025-10-13T17:22:09.000Z,1,None,None,None,None,Complaint,None,False
179,398427,hada bourek  annabi mon frère brik tunisien ydirouh avec une façon  [APPRECIATION],instagram,amine_la_cantine,2025-12-14T15:06:42.000Z,4,recommendation,,,,,,False
16196,529501,علاه تحلف كون عيطلي,tiktok,@mardoum,2026-01-02T18:08:07.097717,0,,,,,,,True
36236,791647,C’est super mais désolé dans le Mthewem (المثوم )on met pas de frites  [APPRECIATION],tiktok,@sinai,2026-01-02T19:28:41.305512,0,Complaint,Appreciation,Appreciation,,,Appreciation,False
45424,136293,Un vrai bonhomme Merci pour chaque quelqu’un qui a bien investi dans son pays  [APPRECIATION],tiktok,@budz,2026-01-02T20:15:58.679411,0,,,,,,,True
70318,660589,"je recommencerais bien un autre dîner, l'endroit, le personnel, les plans rien à dire sauf que c'était magique  [APPRECIATION]",tiktok,@le_petit_chalet,2026-01-02T22:00:18.870923,1,Appreciation,Appreciation,Appreciation,,,Appreciation,False
8161,529519,Bien. foot,Google Maps,American Burger Factory,2025-01-28T13:25:12.273Z,0,appreciation,,,,,,False
189,791665,بريك عنابي جزائري جزائري منبعد أعوام ايجو الجيران ايقول نتوما كنتو تستعرفو بلي تونسي,instagram,amine_la_cantine,2025-12-19T19:38:20.000Z,1,,,,,,,True
5318,136306,Un endroit sympa pour manger turc.,Google Maps,قصبة اسطنبول,2024-06-19T15:42:56.933Z,0,Appreciation,None,Appreciation,None,None,None,False
63572,136310,C’est ou à. Oran,tiktok,@silyon69,2026-01-02T21:33:07.064732,3,,,Inquiry,,,,False
10599,529528,خليل رحماني هذه ماتفوتش130الف خويا,Facebook,Dz Forest Restaura,2025-10-13T13:33:08.000Z,0,None,None,None,None,Complaint,None,False
9319,267390,La meilleur,Facebook,Restaurant Tabarka Annaba,2025-12-24T22:59:56.000Z,0,None,None,Appreciation,None,None,None,False
10951,136324,"Casa bella zéro, zéro, zéro. 000000000. والله العظيم رحنا عائلة 6 أفراد خرجنا من غير اكل وخلصنا اكثر من 3 ملاين . الاكل يعيف . السلطة فوقها فرماج ساءل ،ليفريت فوقها فرماج ساءل،اللحم بنة بيزاغ،. الخ. والله مانزيدو نروحو لدرارية. وهو يدور ويسقسي الماكلةبنينة. بنينة. مليحة؟؟؟.",Facebook,Restaurant Casa Bella - Draria,2025-07-26T17:43:09.000Z,2,Complaint,Complaint,Complaint,,,Complaint,False
65150,267399,ou prix,tiktok,@restaurant_marisco,2026-01-02T21:40:08.510606,0,,,Inquiry,,Inquiry,,False
54762,267400,مليح صح,tiktok,@luestro_annaba,2026-01-02T21:12:12.932822,3,appreciation,,,,,,False
20786,660620,اسعار في متناول رياض محرز ورفاقه,tiktok,@labelladalger16,2026-01-02T18:19:45.452001,0,None,None,None,None,Complaint,None,False
8794,660636,Ce bonne,Google Maps,American Burger Factory,2019-05-05T20:01:52.682Z,0,,,,,,,True
8543,791709,"Leur cuisine à beaucoup changé par rapport au débuts, leur fromage était très bon mais maintenant il est plutôt liquide et sans goût Dommage c'était l'un de mes fast food préféré",Google Maps,American Burger Factory,2023-01-20T16:15:54.057Z,0,Complaint,,,,,,False
777,398496,"J’ai testé plusieurs adresses ce ramadan, vous êtes les meilleurs. Seul bémol vous avez décidé d’augmenter le prix de 1000 da d’un coup et ça c’est anti commercial",instagram,elmarssem.dz,2025-03-25T15:46:58.000Z,0,appreciation,appreciation,appreciation,,complaint,appreciation,False
52360,922788,حق ربي شجعتني مرنروحش تما ٠٠,tiktok,@uncles_burger_dz,2026-01-02T21:03:31.530457,0,,,,,,,True
2166,791722,"Pas trop ouf, ça nevaut pas la peine , tropd'attente pour 3 sandwichs fades et le prix est exagéré par rapport a la qualité du menu,",instagram,za_eat_33,2025-08-09T19:15:48.000Z,1,Complaint,Complaint,Complaint,,Complaint,,False
5929,398508,"Quality médiocre, et des prix non raisonnable de tt . Très chère pour des plats nuls ni qualité ni quantité. 2500 da pour a plats chawarma avec mm pa 100 gamme de viande. Les salade à 1500 ds . ms c l'arnaque.",Google Maps,Casbah Istanbul,2025-01-31T10:08:50.366Z,0,,,,,,,True
15646,398525,بكيتنا,tiktok,@mardoum,2026-01-02T18:07:53.401685,0,,,,,,,True
40662,398530,Livraison port d’Alger kayen ?,tiktok,@el_quina_16,2026-01-02T19:48:19.432986,0,,,,inquiry,,,False
11205,267461,الحالة تخوف,Facebook,Restaurant Casa Bella - Draria,2025-08-18T20:04:44.000Z,0,,,complaint,,,,False
31410,398544,ماشي بنين و ماكلة بزاف سامطة,tiktok,@jungle_alger,2026-01-02T19:12:08.685164,0,Complaint,None,None,None,None,None,False
5457,529617,Un très beau restaurant turc avec des plats succulents et variés. Les portions sont vraiment généreuses. Service très rapide voir même beaucoup trop rapide ce qui fait que si nous prenons une entrée ce qui était notre cas avec une bonne assiette de mezze on a pas le temps de terminer que le plat de résistance arrive c est un peu dommage. Sinon les pides sont très bons mais la taille XL qui est censée être pour 2 est plus que généreuse ca convient plutôt pour 6 personnes facilement voir plus si vous mangez autre choses à côté. Déception quand même pour le plat casbah antique qui est beaucoup trop cher par rapport à la qualité du plat. C est bon mais ça ne vaut pas ce prix. C est simplement un mélange de grillades recouvert d une espèce de galettes dans un plat à tajine. C est juste pour le visuel. Sinon les plats étaient tous bons mais la cuisson du boulgour est à revoir car c est vraiment beaucoup trop cuit et manque un peu de saveur.,Google Maps,قصبة اسطنبول,2023-08-22T20:20:10.826Z,1,Recommendation,Appreciation,Appreciation,,,Appreciation,False
3830,922850,Franchement sa paye pas de mine mais c’est très bon,Google Maps,L’Alchimiste Pâtisserie,2025-08-08T13:18:28.493Z,0,Appreciation,,,,Complaint,,False
9376,922855,Sah c'est super bon,Facebook,,2025-10-22T17:16:19.000Z,1,Appreciation,None,None,None,None,None,False
10137,922859,قولهم السومة. ماشي من كل بستان زهرة,Facebook,"  Restaurant elassil








",2025-12-25T18:17:04.000Z,0,None,None,None,None,Complaint,None,False
31000,136431,حبيبي غبر كما جيت بصح البنة نقصت ماشي كما كان لأنو مازال ما ذقتش فاخيطاس كما لي كنت طيبو في 2018,tiktok,@roi_du_fajitas,2026-01-02T19:08:44.964568,0,Complaint,None,None,None,None,None,False
63188,136432,مطعم في مستوى نتمنى لكم مزيد من نجاح,tiktok,@restaurantcarthage,2026-01-02T21:31:23.193350,0,,,appreciation,,,,False
9348,136444,تعرضوني باطل منجيش وين كاين نفاق مندوروش,Facebook,Restaurant Casa Bella - Draria,2025-12-07T14:09:24.000Z,2,,,,,,,True
48468,922882,classico ta3 el biar best burger f alger,tiktok,@hafakafood,2026-01-02T20:35:30.820696,1,None,None,Appreciation,None,None,None,False
2292,136452,J'en ai un bon souvenir,Google Maps,HichamCook Grill House,2025-11-02T18:52:29.578Z,0,None,None,Appreciation,None,None,None,False
1905,398597,بصح يبرد البولي لي داخلو كيفاه ديرلو ؟؟ [APPRECIATION],instagram,spartacos2019/,2025-11-13T13:33:21.000Z,0,Inquiry,,,,,,False
11369,529670,هكذاك لقولت عليه saumon غير عاود فيريفيي هذاك espadon,Facebook,Restaurant San Benito,2025-08-11T22:55:13.000Z,27,complaint,,,,,,False
19500,660741,Salam quel est le nom du restaurant et son adresse svp ?,tiktok,@sultan,2026-01-02T18:17:16.604879,1,,,Inquiry,,,,False
25354,660761,vives les algériens.  [APPRECIATION],tiktok,@lovers_grill,2026-01-02T18:33:44.284014,0,,,,,,,True
37194,267556,des prix raisonnable ne descend pas de ce prix,tiktok,@restaurant.madala,2026-01-02T19:34:47.407412,1,None,None,None,None,Appreciation,None,False
10283,529711,هذا مطعم ماشي يمشي واش راك تخلط,Facebook,Dz Forest Restaura,2025-10-13T21:49:44.000Z,0,,,,,,,True
18298,267569,الله يرزقني ونفتح محل حلويات هكا ياربي  ربي هب لي من نعيم الدنيا والاخرة حتى ارضى,tiktok,@helena,2026-01-02T18:16:10.202495,88,,,,,,,True
20780,398648,كليت عندو اول حاجة ساعة و حنا نستناو و كي جابتلي لاكومند غالطت عاودت داتها و زدت ستنيت باه تجيبلي ماكلة باردة و زيد غالي ملا غير مكلاه زيرو,tiktok,@labelladalger16,2026-01-02T18:19:45.451995,0,Complaint,Complaint,Complaint,None,Complaint,Complaint,False
17044,267580,ليزافار لي مخلاونيش نخمم نخرج من البلاد  [APPRECIATION],tiktok,@casa_burger1,2026-01-02T18:11:25.343879,175,,,,,,,True
1784,398662,الف مبروك,instagram,seven_times_la_villa,2025-10-01T19:59:57.000Z,1,,,,,,,True
41610,398671,لوكان يديرو مسابقة تع ليسندويتش نشرف لبلاد  [APPRECIATION],tiktok,@street_food,2026-01-02T19:57:47.610725,1,,,,,,,True
58706,398673,les meilleurs restaurants fi ksontina,tiktok,@maestro_dz13,2026-01-02T21:21:16.241799,3,Appreciation,None,Appreciation,None,None,None,False
17496,529747,تخلص الماكلة و الكراء تاع المطعم,tiktok,@seven.times.luxury,2026-01-02T18:13:14.373574,1,,,,,complaint,,False
60432,136533,algerie mon amour,tiktok,@seraidi.live.z,2026-01-02T21:22:50.507329,5,,,,,,,True
29718,529754,شهيتني ياحوجي رني حاسة روحي ميتة مش عايشة,tiktok,@pizzeria.sadoki,2026-01-02T18:51:31.392732,3,,,,,,,True
65170,267618,Las soupe fel plastique,tiktok,@restaurant_marisco,2026-01-02T21:40:08.510642,0,complaint,,,,,,False
17704,791914,ماكلة هابطة من الجنة المن و السلوى الله يهدينا,tiktok,@seven.times.luxury,2026-01-02T18:13:19.186050,2,Complaint,None,None,None,None,None,False
69468,922987,اللي راهم يعايروا في مصطفى قليل ما ضحكم وقت اللي كنتوا مشتاقين الضحكة نكارين الخير,tiktok,@cote_oran,2026-01-02T21:57:58.741479,2,,,,,,,True
222,398705,ربي يحفظو الحاج,instagram,amine_la_cantine,2025-12-20T20:05:14.000Z,1,,,,,,,True
15376,791923,Le nom du restaurant?,tiktok,@fouka.marine,2026-01-02T18:07:33.220385,1,,,Inquiry,,,,False
5504,136567,"J'adore la cuisine turque, Mon plat préféré est beyti kebab بيتي كيباب . Le petit bémol c'est que les prix sont très chers !",Google Maps,قصبة اسطنبول,2023-03-09T17:06:10.152Z,0,Appreciation,,Appreciation,,Complaint,,False
12187,791929,Mnb3id byna klah la glace congelé Hamza Hamza Amïro Med Sofiane Hanifi Aziz Ben Mahfoud Kial Anes Diboun Mustapha Bouchenafa Mehdi Benmansour,Facebook,Restaurant San Benito,2025-10-13T05:04:36.000Z,0,Complaint,,Complaint,,,,False
64150,136571,اسعار في متناول محرز  [RECOMMENDATION],tiktok,@restauranttrattoriaoran,2026-01-02T21:34:11.259444,1,None,None,None,None,Complaint,None,False
5624,923008,"The place is well decorated, the service was good and the price was kinda reasonable. I ordered kunafa with tea, the kunafa was delicious but the tea was tasteless. Thank God it's for free!",Google Maps,Casbah Istanbul القصبة اسطنبول,2023-01-05T21:38:20.943Z,0,Appreciation,Appreciation,Appreciation,,Appreciation,Appreciation,False
39694,791937,livraison babezouar disponible ?,tiktok,@benko.games,2026-01-02T19:43:06.957352,0,,,,inquiry,,,False
13674,398721,الجودة راها فيك نتي يا المهبولة راهم مشبحين بيك المحل,Facebook,Restaurant San Benito,2025-12-28T16:17:17.000Z,0,,,,,,,True
38864,398722,مساكن علا بالهم بلي Kfc كاجيب سياح,tiktok,@kfc,2026-01-02T19:39:57.510240,0,,,,,,,True
35248,529797,pourquoi on n'a pas ça dans le sud,tiktok,@sinai,2026-01-02T19:28:06.953470,0,,,,,,,True
9574,923013,زهير بن يكن عندك الحق كيما يقولو انا نتمتم وأنت افهم كيما فهمها مول الريسطورو,Facebook,"  Restaurant elassil








",2025-12-16T19:40:25.000Z,2,,,,,,,True
22538,660872,Wach n9ol 3la hadaQ El hout la bnin  [APPRECIATION],tiktok,@le_perchoir,2026-01-02T18:25:07.753387,1,appreciation,,,,,,False
5607,791946,Bon restaurant avec un bon service les prix sont chères et trop de monde a midi et le soir aussi difficile de trouver une place de parking La personne qui s’occupe de maitre les gens a table le soir et lente pas professionnel pas accueillante et irrespectueuse Le service ce degrade après chaque visite temp d’attente trop long j’avais mi 4 maintenant c que 2 comme l’équipe nationale,Google Maps,قصبة اسطنبول,2019-11-20T18:18:38.767Z,2,Complaint,Complaint,Complaint,,Complaint,Appreciation,False
