comment_id,final_id,comment_text,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
37936,928775,c pas en Algérie tu t griller tt seul regarde l'immatriculation du camion,tiktok,@kfc,2026-01-02T19:39:24.509720,0,,,,,,,
38974,797727,"QU'ILS REMBALLENT LEURS GRANDES ENSEIGNES. AUCUNEMENT BESOIN, CONSOMMEZ LOCAL. INSHALLAH IL FERME.",tiktok,@kfc,2026-01-02T19:40:01.812279,0,,,,,,,
6777,666689,Les burgers sont absolument délicieux …Une équipe dynamique des jeunes souriants à l’écoute investis et très gentils …mention spécial à Mounir qui est adorable,Google Maps,American Burger said hamdine,2025-08-15T20:50:20.695Z,0,,,,,,,
2849,535652,On a voulu découvrir le restaurant mais a notre arrivée on nous a informé qu'il fallait réserver. ?,Google Maps,HichamCook Grill House,2022-11-26T00:16:17.152Z,4,,,,,,,
24262,797810,"wallah une catastrophe par expérience khessaret drahem et mm le service t9il , j étais choquée",tiktok,@spotter.dz,2026-01-02T18:27:30.837005,0,,,,,,,
3707,535666,"Excellent restaurant, excellente cuisine et service. Je n’ai vraiment aucun reproche à leur faire",Google Maps,Laurel Restaurant,2024-11-08T14:54:49.024Z,0,,,,,,,
6079,666741,"Food was amazing , waiters were very friendly and cooperatives, they were actually very calm with taking pictures and videos, not of the waiters, but the food and when they bring it out, This is the type of meal to make someone jealous, 10/10",Google Maps,Casbah istanbul,2024-06-21T18:43:29.326Z,0,,,,,,,
6660,273531,"J'ai adoré ma soirée dans ce restaurant ! La cuisine est délicieuse, avec des plats savoureux et bien présentés. Le service est impeccable, l'équipe est à la fois professionnelle et très sympathique. C'est l'endroit parfait pour passer un bon moment, que ce soit en famille ou entre amis. Je recommande vivement et j'ai hâte d'y retourner !",Google Maps,American Burger Factory,2025-09-08T14:01:27.183Z,0,,,,,,,
5073,404639,"Restaurant convivial, familial et services rapides, très bonne cuisine. Pour les prix, la Turquie devrait revoir sa copie",Google Maps,قصبة اسطنبول,2025-09-02T16:07:33.486Z,0,,,,,,,
36156,666799,"j'ai commandé une fois chez eux c'est une horreur , le. couscous une catastrophe les briques catastrophe et jia payé 80 euro pour du pipo je ne le recommande pas du tout",tiktok,@sinai,2026-01-02T19:28:36.581705,0,,,,,,,
7253,928972,"Prix un peu abusé, très peu de quantité dans les plats, la pâte du pizza très lourde. J'ai pas trop aimé",Google Maps,Restaurant À Petit Feu,2024-09-23T10:12:23.743Z,0,,,,,,,
8111,535771,"L’un des meilleurs sur Alger. Je mange chez eux depuis très longtemps, ils travaillent avec des produits frais. Le service est vraiment excellent, ils ont une équipe à l’ecoute et très actifs, un spécial remerciement à Mounir qui est toujours au petit soin.",Google Maps,American Burger Factory,2025-01-30T18:30:57.814Z,0,,,,,,,
6021,142559,La salade césar n'avait rien avoir avec une salade césar. Les plats étaient fades.,Google Maps,Casbah istanbul,2024-12-28T20:14:12.637Z,0,,,,,,,
60752,666862,magnifique j'irai cette été pourtant je ne les pas vue c'est belle endroit j'ai vue hôtel saraidi qui est très jolie mes très mal entretenu,tiktok,@seraidi.live.z,2026-01-02T21:22:57.443495,0,,,,,,,
10569,273647,خليل رحماني معليش 20مرقاز 5الف للحبة تساوي 100الف و 50 بروشات يديروها 3الف تساوي 150الف جاج 100الف فريت 20الف كمونبير معليش نديروه هذاك تاع 10الف تبيعو 50الف الغازوز 20الف لحميس 20الف راه للحساب بزيادى طلع شحال 460الف بزيادى نتا مريض حاب درلنا العاب الخفة واقيل,Facebook,Dz Forest Restaura,2025-10-13T09:27:59.000Z,0,,,,,,,
625,666898,"Ns sommes venus deux fois mais le gars avec le bandeau ""caissier"" s'est mal comporté en nous disant toujours qu'il n'y avait pas de monnaie et quand nous demandions de la monnaie il nous faisait attendre et faisait des regards à son ami comme si nous la suppliions aussi la nourriture était froide",instagram,budz.dz,2024-10-26T00:27:27.000Z,2,,,,,,,
42944,273701,machallllllah. et stp comment efaire pour participer la prochaine . merci [APPRECIATION],tiktok,@street_food,2026-01-02T20:01:21.340010,0,,,,,,,
2284,273712,16 نوفمبر 2025 شقيتلو و الحمد لله مندمتش المكان بعيد و في مكان يبان عادي الأكل حاجة مضيفة و بنين 10/10 القعدة حاجة مليحة بزاف مع أخد صور المعاملة ممتازة والمكان جد محترم الاسعار معقولة لي يحوس على مطعم مشهور انا طلبت 2 اطباق و طبق دخلة كروفاث صوص طمامط مع مشروبات غازية خلصت حوالي 6000 دج,Google Maps,HichamCook Grill House,2025-11-17T09:46:57.470Z,0,,,,,,,
16952,273741,fallait tout simplement la sortir du restaurant et appeler la police ! point !,tiktok,@user5834669559361,2026-01-02T18:10:52.141238,2,,,,,,,
7477,273745,"Pizza viande hachée tres bonne 8, 5/10 Wok au poulet : pas bon 3/10 La propreté dans le restaurant : 2/10( escaliers pas propres, il faut nettoyer derriere les pots de plantes, des restes de nourritures sous les tables et dans les escaliers ) Le restaurant se degrade  Les serveurs qui discutent de leurs problèmes à haute voix au milieu de la salle  Le monsieur à l’accueil hayal 20/10 Le jeune de la caisse gentil [COMPLAINT] [RECOMMENDATION]",Google Maps,Restaurant À Petit Feu,2024-06-10T12:12:06.408Z,1,,,,,,,
3701,535942,"Nous avons été accueillis par la. proprietaire hyper agréable, très sympathique! Le serveur aux petits soin. Nous avons beaucoup apprécié cet endroit que nous recommandons vivement ce restaurant "" Brunch gourmand "" uniquement le weekend, qui est, à mon avis, est une véritable pépite: Situé en plein centre d'Alger. qualité de nourriture au top! À refaire lors de notre prochain séjour avec plaisir !",Google Maps,Laurel Restaurant,2024-11-29T09:39:36.409Z,0,,,,,,,
2703,404872,Great food and excellent services,Google Maps,HichamCook Grill House,2023-06-21T22:21:51.391Z,0,,,,,,,
4610,929205,"Pizza bnina, fromage de qualité (mozza et cheddar), fekerna fel pizza ta3 bekri avant l’apparition du fromage savon, les jeunes au service au top, endroit propre, bon courage !",Google Maps,Hicham cook pizza pasta,2025-10-28T17:27:33.086Z,0,,,,,,,
5084,536013,"Kunnafa très nul degeuelasse en plus le prix a vraiment augmenté de ouf c’est quoi ça ! Y’avait une certaine blonde à l’entrée on voulait s’asseoir côté fenêtre elle nous as très mal parler , je pense son nom c maram ou mariam . si non le serveur algérien était très sympa je remettrai plus jamais les pieds là-bas ! Je vous déconseille",Google Maps,Casbah Istanbul القصبة اسطنبول,2025-09-06T21:46:31.524Z,0,,,,,,,
1886,404955,⁨ليكيب معلومة اضافية و مهمة ، لا كوموند لازم ديرها في la caisse باش يمدولك beeper ‎ باش كي توجد لا كوموند يصونيلك ⁩ [APPRECIATION],instagram,snacky_time_kouba,2025-07-27T18:21:48.000Z,5,,,,,,,
10713,142837,خليل رحماني حشالكم الله غالب . هههه بصح هدي مهيش نورمال 500 الف ؟؟؟؟ نشري نص كيلو لحم هبرة 150الف نص كيلو مرڨاز 70 الف كيلو سكالوب 80الف نص كيلو ليزابا 60 الف جاجة 80 الف نشري قرعة ڨازوز 15 الف 3كيلو بطاطا 20 الف فرماج وبيض 20 الف والعائلة الكريمة كامل تاكل الله يبارك ماشي زوج بروشات تاع الشحمة محروقين غير لعواد تقول 500 الف,Facebook,Dz Forest Restaura,2025-10-13T23:51:42.000Z,0,,,,,,,
30594,404983,25 minute d'Alger Centre c'est tou. vous allez jamais regretté Chez gazouza. en mange bien a petit prix. et meilleurs kounafa et crêpe bcp de réussite inchallah,tiktok,@gazouzafood2019,2026-01-02T19:05:30.032253,1,,,,,,,
1650,929297,ماشاء الله هد المطعم والله روعة ننصحكم تروحو ليه والله ماتندمو،،،،سواء الاكل،،،الخدمة ،،،وماننساش منظر البحر سااااحر  [APPRECIATION],instagram,restaurant_poisson_or,2025-10-11T07:55:05.000Z,1,,,,,,,
5813,142873,"J’étais déjà venu dans ce restaurant et je n’avais pas été déçu. Cette fois, je n’ai pas aimé la grande assiette de Metze. Ils ont clairement oublié les metze traditionnels et les ont remplacés par des louches de yaourt. On parle quand même d’une assiette à 2600DA, ça fait cher le yaourt. Nous avons commandé 3 Mojitos. On a eu le droit à du concentré de citron avec une paille. Et puis on peut décider de ne servir que des bouteilles d’eau de 50cl pour gonfler la note mais il faut y associer la qualité . Le point positif, nous étions en terrasse et le personnel était poli. Maigre lot de consolation. Il faudrait revoir les bases de la cuisine turque, Casbah Istanbul.",Google Maps,Casbah istanbul,2025-09-28T05:47:05.149Z,0,,,,,,,
8214,667201,"Service 0, nourriture 0, décor jolie .",Google Maps,Restaurant À Petit Feu,2022-10-17T20:23:04.311Z,3,,,,,,,
5376,929357,The quantity of the iskander kebab has decreased in the dish according to the last times. and the taste was different a little bit i dont know why? As for the burgul it was fine My partner's dish was good The kunafa was amazing not too sweet and a good quantity of cheese inside overall i enjoyed the food Casbah ISTANBUL is always a good idea,Google Maps,قصبة اسطنبول,2024-01-18T19:59:23.326Z,1,,,,,,,
6161,274014,"C’est la cantine avec des prix de resto étoilé, Déception assurée. Viandes fade pas cuite, pain de la veille, . A éviter absolument.",Google Maps,Casbah istanbul,2023-08-07T09:46:59.743Z,0,,,,,,,
7003,405134,"On a passé un agréable moment avec un service très professionnel, attentionnés , la rapidité , la propreté , tout été à la hauteur , je l’es remercie et une mention spéciale à Mounir  [APPRECIATION]",Google Maps,American Burger said hamdine,2025-06-01T19:21:08.469Z,0,,,,,,,
48876,798369,"Pour mieux faire les choses on ne dit pas à péter, on dit appétit",tiktok,@le77tizi,2026-01-02T20:38:55.682646,0,,,,,,,
6333,143036,"Cuisine de qualité avec des plats soignés, Décoration très moderne, cadre convivial, Et Un service parfait par un personnel au petits soins Mon coup de cœur en ce moment Bravo à vous casbah Istanbul",Google Maps,Casbah Istanbul,2020-12-26T07:18:00.516Z,2,,,,,,,
1241,405183,Superbe restaurant avec une belle vue. Les plats proposés irréprochables. Personnel attentionné.,instagram,lepetitchaletoran,2025-04-18T14:37:47.000Z,5,,,,,,,
323,405255,Oh je confirme je vais devenir obèse à force de manger presque chaque ftor là-bas hhh,instagram,"brother.ts
",2025-11-26T18:24:11.000Z,0,,,,,,,
23258,798511,يا الجزائر، يا سيدة المغرب العربي، يا أرضاً إذا ذُكرتْهبّالتاريخ واقفاً احتراماً. فيكِ امتزج البحر بملح البطولة، والصحراء بوقار الصبر، والجبال بثبات الرجال. وشعبكِ… أهل النخوة إذا اشتدّت الخطوب، وأهل الكرم إذا نزل الضيف، وأهل القلب الأبيض الذي يفتح أبوابه قبل كلماته. في وجوههم دفء، وفي لهجتهم موسيقى، وفي روحهم كبرياء لا ينحني. يا الجزائر، لك من الغزل ما يليق بحسنك، ولشعبك من المديح ما يوافق طيب معدنهم، فأنتِ الحُسن إذا تُرجِم وطناً، وهم الطيبة إذا تجسّدت بشراً,tiktok,@le_perchoir,2026-01-02T18:25:24.838293,0,,,,,,,
6514,274258,Bon service établissement très propre . Personnel très qualifiés. Excellente cuisine. Espaces très conviviale. Je recommande,Google Maps,Restaurant À Petit Feu,2025-10-18T21:22:21.808Z,0,,,,,,,
7160,798550,"Très bonne ambiance et décoration, un endroit respectueux et familial, un accueil chaleureux, un menu varié. A esseyer",Google Maps,Restaurant À Petit Feu,2025-02-08T18:55:45.815Z,0,,,,,,,
2783,667481,"Ce restaurant mérite largement les 5 étoile, premièrement le restaurant dispose d'un staff complet du voiturier, au réceptionniste au chef de salle, chef de rang, serveur et garçon de salle, et tous professionnel, croyez moi j'en ai fréquenté des restaurants en Algérie ils sont très très rare a avoir cette qualité de service. Côté cuisine ce restaurant tiens toutes ces promesses indiqué sur le menu de la bonne viande méchoui, grillés, cuisiné les quantités et les goûts sont au rendez-vous. Les cocktails de fruits sont extrêmement bien réalisé des fruits frais superbement bien présenté donc rien a dire. Les desserts aussi simple efficace et bon. Rapport qualité prix correct il ne vole personne chaque dinar que j'ai déboursés dans ce restaurant est justifié. Bravo Hicham Cook un jeune restaurateur comme il en faut beaucoup, et tout le staff, bonne continuation espérant l'ouverture d'autres établissements a travers le territoire national.",Google Maps,HichamCook Grill House,2023-02-10T23:11:28.005Z,0,,,,,,,
6220,536423,"Le service était amical, les plats étaient délicieux, le restaurant était un peu petit, assez bondé, besoin d'une table d'attente pendant les heures de pointe.",Google Maps,Casbah Istanbul,2022-09-06T18:49:14.343Z,1,,,,,,,
1603,274292,Je valide L endroit est propre Le personnel est aimable Le burrito et le guacamole sont bons Les prix sont bien aussi,instagram,quesadillasbk,2025-07-25T16:29:12.000Z,1,,,,,,,
5506,667512,"Très bon restaurant avec une très bonne cuisine, et même si leurs plats se ressemblent au goût ça reste excellent, d'ailleurs quand j'y retourne c'est pas pour expérimenter une nouvelle saveur mais pour les mêmes plats que je prends tellement c'est bon.",Google Maps,قصبة اسطنبول,2023-02-18T11:00:11.577Z,0,,,,,,,
7027,405370,Personnel très agréable et service très Rapide merci beaucoup,Google Maps,American Burger said hamdine,2025-05-20T14:04:30.957Z,0,,,,,,,
